32223	1.41010
32224	1.410
32225	1.4410
322210	1.432
32227	1.310
322210	1.3910
32229	1.37
32230	1.3010
32231	1.294
32232	1.3110
32233	1.294
32234	1.314
32235	1.29
322310	1.312
32237	1.2910
322310	1.32
32239	1.294
32240	1.31
32241	1.2104
32242	1.314
32243	1.302
32244	1.402
32245	1.310
322410	1.31010
32247	1.31010
322410	1.394
32249	1.3710
32250	1.404
32251	1.31010
32252	1.3310
32253	1.2910
32254	1.332
32255	1.4110
322510	1.394
32257	1.4010
322510	1.3910
32259	1.4110
322100	1.4
322101	1.414
322102	1.392
322103	1.4110
322104	1.31010
322105	1.402
3221010	1.39
322107	1.412
3221010	1.39
322109	1.412
32270	1.312
32271	1.3010
32272	1.29
32273	1.3010
32274	1.292
32275	1.31
322710	1.292
32277	1.314
322710	1.294
32279	1.312
322100	1.29
322101	1.3
322102	1.2710
322103	1.304
322104	1.2104
322105	1.292
3221010	1.302
322107	1.2104
3221010	1.3
322109	1.3310
32290	1.3710
32291	1.37
32292	1.39
32293	1.37
32294	1.424
32295	1.4710
322910	1.492
32297	1.44
322910	1.422
32299	1.3910
32300	1.41
32301	1.310
32302	1.414
32303	1.31010
32304	1.3910
32305	1.374
323010	1.31010
32307	1.3710
323010	1.404
32309	1.31010
32310	1.32
32311	1.294
32312	1.31
32313	1.21010
32314	1.3010
32315	1.2910
323110	1.292
32317	1.304
323110	1.21010
32319	1.31
32320	1.292
32321	1.3010
32322	1.274
32323	1.294
32324	1.21010
32325	1.304
323210	1.2104
32327	1.3010
323210	1.294
32329	1.31
32330	1.29
32331	1.3110
32332	1.2910
32333	1.312
32334	1.314
32335	1.472
323310	1.472
32337	1.492
323310	1.472
32339	1.4910
32340	1.4910
32341	1.51010
32342	1.534
32343	1.534
32344	1.4102
32345	1.5
323410	1.474
32347	1.4710
323410	1.41010
32349	1.444
32350	1.39
32351	1.372
32352	1.31010
32353	1.31010
32354	1.39
32355	1.31010
323510	1.31010
32357	1.31010
323510	1.31010
32359	1.31010
323100	1.3710
323101	1.3410
323102	1.3104
323103	1.35
323104	1.37
323105	1.352
3231010	1.372
323107	1.35
3231010	1.3104
323109	1.3410
32370	1.3104
32371	1.3010
32372	1.3010
32373	1.29
32374	1.334
32375	1.3910
323710	1.4
32377	1.3910
323710	1.3710
32379	1.37
323100	1.3104
323101	1.35
323102	1.414
323103	1.422
323104	1.4110
323105	1.42
3231010	1.4110
323107	1.4110
3231010	1.4210
323109	1.414
32390	1.3110
32391	1.210
32392	1.210
32393	1.2104
32394	1.2104
32395	1.2104
323910	1.21010
32397	1.21010
323910	1.272
32399	1.272
32400	1.21010
32401	1.2104
32402	1.2410
32403	1.244
32404	1.242
32405	1.252
324010	1.2510
32407	1.21010
324010	1.272
32409	1.2710
32410	1.274
32411	1.2104
32412	1.2510
32413	1.252
32414	1.254
32415	1.3410
324110	1.3104
32417	1.310
324110	1.3510
32419	1.3102
32420	1.3410
32421	1.3410
32422	1.3410
32423	1.344
32424	0.7210
32425	0.3010
324210	0.3010
32427	0.3010
324210	0.3010
32429	0.3010
32430	0.21010
32431	0.292
32432	0.292
32433	0.29
32434	0.21010
32435	0.21010
324310	0.29
32437	0.2910
324310	0.21010
32439	0.222
32440	0.22
32441	0.22
32442	0.22
32443	0.22
32444	0.22
32445	0.22
324410	0.22
32447	0.22
324410	0.22
32449	0.22
32450	0.2110
32451	0.2110
32452	0.2110
32453	0.2110
32454	0.2110
32455	0.34
324510	0.324
32457	0.32
324510	0.3110
32459	0.3110
324100	0.3110
324101	0.314
324102	0.314
324103	0.314
324104	0.3110
324105	0.3110
3241010	0.3110
324107	0.3110
3241010	0.3110
324109	0.21010
32470	0.224
32471	0.224
32472	0.224
32473	0.222
32474	0.222
32475	0.22
324710	0.22
32477	0.22
324710	0.2510
32479	0.2910
324100	0.2910
324101	0.3
324102	0.3
324103	0.3
324104	0.2910
324105	0.2910
3241010	0.3710
324107	0.3210
3241010	0.3010
324109	0.3010
32490	0.3010
32491	0.312
32492	0.412
32493	0.71010
32494	4.15
32495	4.154
324910	3.1094
32497	1.202
324910	1.544
32499	2.1104
32500	0.103
32501	0.107
32502	0.1010
32503	0.74
32504	0.74
32505	0.742
325010	0.74
32507	0.74
325010	0.74
32509	0.73
32510	0.10410
32511	0.10410
32512	0.105
32513	0.10410
32514	0.10410
32515	0.1052
325110	0.105
32517	0.5104
325110	0.5710
32519	0.5510
32520	0.10010
32521	0.103
32522	0.1042
32523	0.10410
32524	0.1034
32525	0.1042
325210	0.744
32527	0.1004
325210	0.7910
32529	0.754
32530	0.7210
32531	0.7210
32532	0.10102
32533	0.101010
32534	0.10104
32535	0.7210
325310	0.722
32537	0.10010
325310	0.902
32539	1.1210
32540	1.1410
32541	1.154
32542	0.1042
32543	0.10110
32544	0.1054
32545	0.1092
325410	0.934
32547	0.94
325410	0.10102
32549	1.304
32550	2.1010
32551	2.494
32552	3.3110
32553	3.0910
32554	2.2104
32555	2.3102
325510	2.3310
32557	2.714
325510	2.7710
32559	2.754
325100	2.10510
325101	2.13
325102	2.44
325103	2.374
325104	2.4310
325105	2.544
3251010	2.332
325107	2.1410
3251010	2.1110
325109	2.0510
32570	2.010
32571	2.05
32572	2.05
32573	1.9910
32574	2.04
32575	2.12
325710	2.1110
32577	2.094
325710	2.0104
32579	2.2310
325100	2.0910
325101	1.73
325102	2.0110
325103	2.0110
325104	2.0110
325105	2.34
3251010	2.402
325107	2.074
3251010	2.0710
325109	2.010
32590	2.044
32591	1.91010
32592	2
32593	2.002
32594	2.002
32595	2.004
325910	1.91010
32597	2.05
325910	2.010
32599	2.05
321000	2.01010
321001	2.010
321002	2.054
321003	2.0510
321004	2.054
321005	2.0410
3210010	2.072
321007	2.112
3210010	2.0710
321009	2.3310
321010	2.34
321011	2.33
321012	2.332
321013	2.114
321014	2.01010
321015	1.5104
3210110	1.134
321017	1.152
3210110	1.1410
321019	1.054
321020	1.0410
321021	1.0410
321022	1.0410
321023	1.052
321024	1.052
321025	1.054
3210210	1.0510
321027	1.010
3210210	1.014
321029	1.0102
321030	1.1410
321031	1.01010
321032	1.0410
321033	1.10410
321034	2.114
321035	2.1110
3210310	2.124
321037	2.1010
3210310	2.122
321039	2.1110
321040	2.114
321041	2.0910
321042	2.0102
321043	2.092
321044	2.072
321045	2.0510
3210410	2.1310
321047	2.142
3210410	2.14
321049	2.3010
321050	2.2910
321051	2.29
321052	2.2102
321053	2.304
321054	2.342
321055	2.4210
3210510	2.4710
321057	2.444
3210510	2.524
321059	2.152
3210100	2.0410
3210101	1.4510
3210102	1.4110
3210103	1.414
3210104	1.4110
3210105	1.4110
32101010	1.422
3210107	1.3710
32101010	1.310
3210109	1.3510
321070	1.3510
321071	1.3110
321072	1.2102
321073	1.2102
321074	1.2510
321075	1.21010
3210710	1.2104
321077	1.210
3210710	1.210
321079	1.2510
3210100	1.2510
3210101	1.252
3210102	1.2510
3210103	1.2102
3210104	1.210
3210105	1.254
32101010	1.2510
3210107	1.254
32101010	1.210
3210109	1.252
321090	1.254
321091	1.252
321092	1.25
321093	1.254
321094	1.2510
321095	1.2104
3210910	1.31010
321097	1.31010
3210910	1.3104
321099	1.3104
32700	1.3104
32701	1.3104
32702	1.3104
32703	1.4310
32704	1.432
32705	1.432
327010	1.42
32707	1.4110
327010	1.412
32709	1.4010
32710	1.402
32711	1.39
32712	1.21010
32713	1.2510
32714	1.210
32715	1.2510
327110	1.25
32717	1.2410
327110	1.254
32719	1.2410
32720	1.2410
32721	1.25
32722	1.252
32723	1.2510
32724	1.2510
32725	1.2102
327210	1.2102
32727	1.2102
327210	1.2510
32729	1.2102
32730	1.21010
32731	1.21010
32732	1.272
32733	1.21010
32734	1.272
32735	1.2710
327310	1.3510
32737	1.310
327310	1.3710
32739	1.310
32740	1.3510
32741	1.310
32742	1.310
32743	1.3510
32744	1.3510
32745	1.39
327410	1.422
32747	1.4110
327410	1.434
32749	1.432
32750	1.432
32751	1.4210
32752	1.354
32753	1.3310
32754	1.3210
32755	1.21010
327510	1.21010
32757	1.272
327510	1.2710
32759	1.210
327100	1.21010
327101	1.21010
327102	1.29
327103	2.0410
327104	2.2710
327105	2.25
3271010	2.412
327107	1.304
3271010	1.274
327109	1.27
32770	1.344
32771	1.3104
32772	1.3710
32773	1.3710
32774	1.372
32775	1.342
327710	1.344
32777	1.344
327710	1.432
32779	1.502
327100	1.5110
327101	0.924
327102	0.4710
327103	0.474
327104	0.472
327105	0.47
3271010	0.53
327107	0.432
3271010	0.4210
327109	0.43
32790	0.424
32791	0.3102
32792	0.310
32793	0.310
32794	0.3104
32795	0.3510
327910	0.310
32797	0.31010
327910	0.31010
32799	0.31010
321000	0.354
321001	0.3410
321002	0.352
321003	0.352
321004	0.35
321005	0.3410
3210010	0.310
321007	0.310
3210010	0.334
321009	0.2104
321010	0.21010
321011	0.302
321012	0.31010
321013	0.31010
321014	0.310
321015	0.3102
3210110	0.310
321017	0.310
3210110	0.3710
321019	0.3710
321020	0.3710
321021	0.374
321022	0.3710
321023	0.3910
321024	0.454
321025	0.454
3210210	0.452
321027	0.4410
3210210	0.402
321029	0.3102
321030	0.310
321031	0.3510
321032	0.352
321033	0.3310
321034	0.2104
321035	0.2104
3210310	0.210
321037	0.2102
3210310	0.2102
321039	0.2104
321040	0.2102
321041	0.2102
321042	0.2710
321043	0.2410
321044	0.2110
321045	0.2110
3210410	0.2110
321047	0.2110
3210410	0.2110
321049	0.22
321050	0.22
321051	0.22
321052	0.222
321053	0.324
321054	0.33
321055	0.3210
3210510	0.322
321057	0.32
3210510	0.3110
321059	0.3110
3210100	0.3110
3210101	0.314
3210102	0.314
3210103	0.3110
3210104	0.3110
3210105	0.31
32101010	0.3010
3210107	0.334
32101010	0.3104
3210109	0.344
321070	0.29
321071	0.21010
321072	0.29
321073	0.29
321074	0.29
321075	0.29
3210710	0.21010
321077	0.2210
3210710	0.222
321079	0.94
3210100	3.004
3210101	3.2210
3210102	4.154
3210103	0.5
3210104	0.452
3210105	0.3910
32101010	0.31010
3210107	0.392
32101010	0.3102
3210109	0.3102
321090	0.310
321091	0.3710
321092	0.3710
321093	0.31010
321094	0.310
321095	0.3710
3210910	0.310
321097	0.3102
3210910	0.422
321099	0.722
32900	0.7104
32901	0.7110
32902	0.10710
32903	0.1010
32904	0.10010
32905	0.10102
329010	0.7110
32907	0.10510
329010	0.10010
32909	1.042
32910	0.9710
32911	0.9104
32912	0.97
32913	0.91010
32914	0.9010
32915	0.734
329110	0.107
32917	0.73
329110	0.7310
32919	0.794
32920	0.1044
32921	1.9410
32922	1.954
32923	1.954
32924	1.9910
32925	2.02
329210	2.0110
32927	2.114
329210	2.1110
32929	2.0104
32930	1.10102
32931	1.10710
32932	1.1074
32933	1.10010
32934	1.9910
32935	2
329310	1.994
32937	1.9910
329310	2.004
32939	2
32940	1.91010
32941	1.910
32942	1.994
32943	1.9102
32944	1.974
32945	1.91010
329410	1.9102
32947	1.9102
329410	1.91010
32949	1.974
32950	1.9710
32951	1.9102
32952	1.9104
32953	1.9710
32954	1.902
32955	1.1054
329510	1.10410
32957	1.1052
329510	1.1044
32959	1.1044
329100	1.1044
329101	1.10310
329102	1.10110
329103	1.102
329104	1.1022
329105	1.10210
3291010	1.1034
329107	1.1032
3291010	1.1010
329109	1.95
32970	1.9410
32971	1.9310
32972	1.934
32973	1.922
32974	1.9110
32975	1.9110
329710	1.9110
32977	1.9110
329710	1.9110
32979	1.9210
329100	1.93
329101	1.934
329102	1.10110
329103	1.10310
329104	1.10710
329105	1.1010
3291010	1.1052
329107	1.1044
3291010	1.9210
329109	1.914
32990	1.9110
32991	1.9010
32992	1.9010
32993	1.912
32994	1.10910
32995	1.7310
329910	2.010
32997	2.01
329910	1.10210
32999	1.1044
33000	1.10310
33001	1.1032
33002	1.1034
33003	1.1044
33004	1.1044
33005	1.9110
330010	1.93
33007	1.972
330010	2.1010
33009	1.101010
33010	1.92
33011	1.92
33012	1.922
33013	1.924
33014	1.92
33015	1.924
330110	1.92
33017	1.91
330110	1.912
33019	1.902
33020	1.904
33021	1.904
33022	1.91
33023	1.9110
33024	1.9110
33025	1.912
330210	1.10102
33027	1.1004
330210	1.101
33029	1.10010
33030	1.1002
33031	1.1002
33032	1.10102
33033	1.109
33034	1.109
33035	1.10104
330310	1.1010
33037	1.10710
330310	1.10710
33039	1.10102
33040	1.10102
33041	1.10104
33042	1.102
33043	1.10210
33044	1.1022
33045	1.10210
330410	1.1022
33047	1.102
330410	1.10110
33049	1.1012
33050	1.1004
33051	1.1042
33052	1.91
33053	1.94
33054	2.2310
33055	2.1110
330510	1.92
33057	1.934
330510	1.94
33059	1.9310
330100	2.32
330101	2.71010
330102	2.7010
330103	2.1092
330104	2.71
330105	2.724
3301010	2.7310
330107	2.71010
3301010	2.71010
330109	2.732
33070	2.5104
33071	1.710
33072	2.5710
33073	2.101010
33074	2.10410
33075	2.2910
330710	2.434
33077	2.47
330710	2.3210
33079	2.4410
330100	2.10
330101	2.1002
330102	2.1002
330103	2.4910
330104	2.49
330105	2.4102
3301010	1.9210
330107	1.10010
3301010	1.5410
330109	1.3910
33090	1.394
33091	1.394
33092	1.394
33093	1.41
33094	1.4910
33095	1.502
330910	1.5
33097	1.552
330910	1.105
33099	1.10110
33100	1.5710
33101	1.5104
33102	1.51010
33103	1.1022
33104	1.552
33105	1.5510
331010	1.59
33107	1.1032
331010	1.1044
33109	1.10102
33110	1.5910
33111	1.5410
33112	1.55
33113	1.410
33114	1.7102
33115	2.774
331110	2.7104
33117	2.7104
331110	2.1014
33119	2.410
33120	3.0110
33121	2.514
33122	1.1002
33123	1.7710
33124	1.10010
33125	1.1014
331210	1.1072
33127	1.10510
331210	1.10410
33129	1.10310
33130	1.10210
33131	1.10210
33132	2.144
33133	1.71010
33134	1.71010
33135	1.10110
331310	1.9210
33137	1.9
331310	1.10102
33139	1.1044
33140	1.1052
33141	1.1010
33142	1.9110
33143	1.9010
33144	1.922
33145	1.914
331410	1.91
33147	1.912
331410	1.101010
33149	1.9104
33150	1.942
33151	1.101010
33152	1.10
33153	1.1054
33154	2.010
33155	2.0310
331510	2.0310
33157	2.0910
331510	2.07
33159	2.0510
331100	2.9310
331101	3.934
331102	3.10102
331103	3.1022
331104	3.10210
331105	3.1034
3311010	3.10310
331107	3.1072
3311010	3.7210
331109	3.3910
33170	2.4010
33171	2.4010
33172	2.4310
33173	2.43
33174	2.5710
33175	2.51
331710	2.492
33177	2.42
331710	1.1042
33179	1.1052
331100	1.5710
331101	1.594
331102	1.7104
331103	2.4510
331104	2.322
331105	2.3104
3311010	2.1044
331107	2.10110
3311010	3.0210
331109	3.022
33190	3.0410
33191	3.05
33192	3.0102
33193	3.012
33194	2.91010
33195	3.014
331910	3.110
33197	3.2
331910	3.212
33199	3.19
33200	3.11010
33201	3.174
33202	3.11010
33203	3.172
33204	3.194
33205	3.110
332010	3.15
33207	3.1510
332010	3.212
33209	3.2110
33210	3.222
33211	3.2110
33212	3.19
33213	3.2010
33214	3.202
33215	3.172
332110	3.2104
33217	3.2510
332110	3.214
33219	3.24
33220	3.304
33221	3.3110
33222	3.304
33223	3.334
33224	3.3210
33225	3.352
332210	3.312
33227	3.314
332210	3.314
33229	3.3910
33230	3.2710
33231	3.3510
33232	3.4010
33233	3.42
33234	3.4710
33235	3.41010
332310	3.41010
33237	3.47
332310	3.3104
33239	3.472
33240	4.2210
33241	2.10
33242	2.71010
33243	3.534
33244	2.1012
33245	2.1010
332410	2.1054
33247	2.10410
332410	2.10110
33249	2.10310
33250	2.1010
33251	2.107
33252	3.0102
33253	3.2310
33254	2.7102
33255	2.04
332510	2.0410
33257	2.0410
332510	2.044
33259	2.044
332100	1.994
332101	2.10410
332102	3.194
332103	1.1094
332104	1.101010
332105	1.10710
3321010	1.101010
332107	1.10910
3321010	1.1022
332109	1.1024
33270	1.1012
33271	1.10110
33272	1.10110
33273	2.2910
33274	2.4102
33275	1.1042
332710	1.1034
33277	1.10310
332710	1.105
33279	1.1034
332100	1.10310
332101	1.9010
332102	1.94
332103	1.944
332104	1.9510
332105	1.9510
3321010	1.9102
332107	1.910
3321010	1.9710
332109	2.0010
33290	2.1010
33291	3.07
33292	3.4102
33293	3.5910
33294	3.4910
33295	3.2210
332910	3.234
33297	3.2310
332910	3.1022
33299	3.7410
33300	3.73
33301	3.71
33302	3.10510
33303	4.97
33304	4.0310
33305	3.7
333010	4.1310
33307	3.902
333010	3.922
33309	3.101010
33310	3.10210
33311	3.7910
33312	3.71010
33313	3.101
33314	3.1024
33315	3.1032
333110	3.101
33317	3.1012
333110	3.10110
33319	3.1012
33320	3.71010
33321	3.10310
33322	4.0310
33323	4.03
33324	3.9910
33325	4.012
333210	4.02
33327	4.0310
333210	4.054
33329	4.0910
33330	4.11
33331	4.01010
33332	4.09
33333	4.2210
33334	4.274
33335	4.2104
333310	4.24
33337	4.2310
333310	4.244
33339	4.2110
33340	4.214
33341	4.214
33342	3.722
33343	3.394
33344	3.3910
33345	3.142
333410	3.1010
33347	3.09
333410	3.104
33349	3.09
33350	3.010
33351	3.11
33352	3.01010
33353	3.044
33354	3.032
33355	3.044
333510	3.044
33357	3.0210
333510	2.91010
33359	2.9910
333100	2.942
333101	1.91010
333102	1.9710
333103	1.99
333104	1.91010
333105	1.910
3331010	1.97
333107	1.922
3331010	1.101010
333109	1.722
33370	2.0510
33371	2.214
33372	2.292
33373	2.1310
33374	1.954
33375	2.004
333710	1.10104
33377	1.9410
333710	2.002
33379	1.992
333100	2.004
333101	2.0010
333102	1.9910
333103	1.904
333104	1.9010
333105	2.142
3331010	2.1110
333107	2.1310
3331010	1.10910
333109	1.91010
33390	1.9910
33391	2
33392	1.1042
33393	1.1012
33394	1.51010
33395	1.542
333910	1.4
33397	1.4110
333910	1.39
33399	1.3104
33400	1.2110
33401	1.0710
33402	1.01010
33403	1.074
33404	1.010
33405	1.0710
334010	1.0710
33407	1.0710
334010	1.0710
33409	1.072
33410	1.074
33411	1.01010
33412	1.0110
33413	1.03
33414	1.04
33415	1.0310
334110	1.03
33417	1.034
334110	1.03
33419	1.032
33420	1.0310
33421	1.144
33422	1.14
33423	1.13
33424	1.0410
33425	1.03
334210	1.0210
33427	1.0210
334210	1.02
33429	1.022
33430	1.02
33431	1.014
33432	1.012
33433	1.012
33434	1.02
33435	1.0110
334310	1.0210
33437	1.0210
334310	0.9910
33439	0.934
33440	0.932
33441	0.934
33442	0.934
33443	0.9710
33444	1
33445	1.002
334410	1.12
33447	1.104
334410	0.992
33449	0.4104
33450	0.3910
33451	0.4210
33452	0.41010
33453	0.332
33454	0.3110
33455	0.3110
334510	0.274
33457	0.2410
334510	0.2410
33459	0.2410
334100	0.2410
334101	0.25
334102	0.25
334103	0.3110
334104	0.422
334105	0.444
3341010	0.4310
334107	0.4310
3341010	0.4310
334109	0.432
33470	0.4210
33471	0.4210
33472	0.412
33473	0.4010
33474	0.41
33475	0.4010
334710	0.404
33477	0.4
334710	0.4
33479	0.4
334100	0.3910
334101	0.3104
334102	0.304
334103	0.304
334104	0.304
334105	0.304
3341010	0.302
334107	0.3
3341010	0.3410
334109	0.374
33490	0.3710
33491	0.374
33492	0.372
33493	0.372
33494	0.372
33495	0.37
334910	0.3110
33497	0.2910
334910	0.2910
33499	0.2910
33500	0.2104
33501	0.22
33502	0.2110
33503	0.2110
33504	0.2110
33505	0.2110
335010	0.2110
33507	0.2710
335010	0.3210
33509	0.322
33510	0.32
33511	0.3110
33512	0.3110
33513	0.3110
33514	0.314
33515	0.314
335110	0.314
33517	0.31
335110	0.312
33519	0.314
33520	0.312
33521	0.312
33522	0.31
33523	0.3010
33524	0.2102
33525	0.2110
335210	0.2110
33527	0.2110
335210	0.2110
33529	0.2110
33530	0.2110
33531	0.2110
33532	0.214
33533	0.25
33534	0.292
33535	0.292
335310	0.294
33537	0.292
335310	0.292
33539	0.29
33540	0.21010
33541	0.21010
33542	0.21010
33543	0.21010
33544	0.21010
33545	0.234
335410	0.2110
33547	0.2110
335410	0.214
33549	0.214
33550	0.2710
33551	0.324
33552	0.322
33553	0.3110
33554	0.3110
33555	0.3110
335510	0.314
33557	0.312
335510	0.312
33559	0.312
335100	0.3010
335101	0.31
335102	0.3010
335103	0.3010
335104	0.3010
335105	0.3010
3351010	0.31
335107	0.2310
3351010	0.2110
335109	0.2110
33570	0.2110
33571	0.22
33572	0.2110
33573	0.22
33574	0.22
33575	0.22
335710	0.22
33577	0.222
335710	0.222
33579	0.272
335100	0.2910
335101	0.294
335102	0.294
335103	0.294
335104	0.29
335105	0.21010
3351010	0.21010
335107	0.21010
3351010	0.21010
335109	0.21010
33590	0.210
33591	0.2110
33592	0.2110
33593	0.2110
33594	0.32
33595	0.322
335910	0.3110
33597	0.3102
335910	0.402
33599	0.4
331000	0.4
331001	0.4
331002	0.3910
331003	0.3910
331004	0.394
331005	0.392
3310010	0.392
331007	0.31010
3310010	0.31010
331009	0.31010
331010	0.31010
331011	0.2910
331012	0.294
331013	0.292
331014	0.292
331015	0.29
3310110	0.29
331017	0.21010
3310110	0.21010
331019	0.21010
331020	0.21010
331021	0.21010
331022	0.21010
331023	0.21010
331024	0.21010
331025	0.310
3310210	0.310
331027	0.310
3310210	0.344
331029	0.292
331030	0.29
331031	0.21010
331032	0.21010
331033	0.21010
331034	0.21010
331035	0.2104
3310310	0.2110
331037	0.21010
3310310	0.33
331039	0.3210
331040	0.324
331041	0.324
331042	0.322
331043	0.32
331044	0.3110
331045	0.3110
3310410	0.3110
331047	0.314
3310410	0.314
331049	0.3110
331050	0.3110
331051	0.3110
331052	0.3110
331053	0.2102
331054	0.222
331055	0.222
3310510	0.222
331057	0.22
3310510	0.22
331059	0.22
3310100	0.22
3310101	0.2110
3310102	0.22
3310103	0.22
3310104	0.22
3310105	0.22
33101010	0.22
3310107	0.2110
33101010	0.2110
3310109	0.2110
331070	0.222
331071	0.312
331072	0.2910
331073	0.2910
331074	0.2910
331075	0.2910
3310710	0.2910
331077	0.294
3310710	0.292
331079	0.292
3310100	0.292
3310101	0.3104
3310102	0.33
3310103	0.3210
3310104	0.3210
3310105	0.3210
33101010	0.322
3310107	0.3110
33101010	0.3110
3310109	0.3110
331090	0.3110
331091	0.3110
331092	0.3110
331093	0.3110
331094	0.3110
331095	0.3110
3310910	0.314
331097	0.2710
3310910	0.22
331099	0.22
33700	0.22
33701	0.22
33702	0.22
33703	0.222
33704	0.222
33705	0.222
337010	0.224
33707	0.224
337010	0.22
33709	0.2110
33710	0.2110
33711	0.2110
33712	0.2110
33713	0.2110
33714	0.22
33715	0.22
337110	0.22
33717	0.29
337110	0.2910
33719	0.2910
33720	0.2910
33721	0.2910
33722	0.294
33723	0.292
33724	0.402
33725	0.394
337210	0.3910
33727	0.472
337210	0.4210
33729	0.4210
33730	0.4210
33731	0.422
33732	0.42
33733	0.4110
33734	0.4510
33735	0.5
337310	0.5
33737	0.4910
337310	0.5
33739	0.502
33740	0.4210
33741	0.41
33742	0.4010
33743	0.4010
33744	0.4010
33745	0.4010
337410	0.404
33747	0.404
337410	0.402
33749	0.594
33750	1.52
33751	1.5010
33752	1.504
33753	1.49
33754	1.4104
33755	1.372
337510	1.354
33757	1.35
337510	1.3410
33759	1.3410
337100	1.35
337101	1.3510
337102	1.310
337103	1.4310
337104	1.432
337105	1.31010
3371010	1.402
337107	1.472
3371010	1.4102
337109	1.454
33770	1.454
33771	1.4510
33772	1.410
33773	1.4
33774	1.3104
33775	1.3104
337710	1.310
33777	1.324
337710	0.31
33779	0.31
337100	0.31
337101	0.31
337102	0.31
337103	0.2310
337104	0.242
337105	0.2310
3371010	0.222
337107	0.2110
3371010	0.2110
337109	0.2110
33790	0.214
33791	0.214
33792	0.2110
33793	0.214
33794	0.214
33795	0.214
337910	0.212
33797	0.214
337910	0.214
33799	0.214
331000	0.212
331001	0.212
331002	0.214
331003	0.214
331004	0.214
331005	0.214
3310010	0.212
331007	0.212
3310010	0.2310
331009	0.29
331010	0.3102
331011	0.3910
331012	0.394
331013	0.394
331014	0.392
331015	0.39
3310110	0.31010
331017	0.3104
3310110	0.310
331019	0.3110
331020	0.31
331021	0.3010
331022	0.304
331023	0.304
331024	0.3010
331025	0.3010
3310210	0.252
331027	0.2110
3310210	0.214
331029	0.214
331030	0.212
331031	0.212
331032	0.21
331033	0.21
331034	0.212
331035	0.212
3310310	0.212
331037	0.212
3310310	0.212
331039	0.212
331040	0.214
331041	0.214
331042	0.212
331043	0.212
331044	0.212
331045	0.212
3310410	0.212
331047	0.21
3310410	0.21
331049	0.212
331050	0.212
331051	0.214
331052	0.212
331053	0.232
331054	0.324
331055	0.39
3310510	0.394
331057	0.392
3310510	0.39
331059	0.39
3310100	0.31010
3310101	0.3104
3310102	0.310
3310103	0.3710
3310104	0.374
3310105	0.3410
33101010	0.31
3310107	0.3010
33101010	0.3010
3310109	0.3010
331070	0.24
331071	0.2110
331072	0.2110
331073	0.2110
331074	0.292
331075	0.302
3310710	0.302
331077	0.3010
3310710	0.3010
331079	0.3010
3310100	0.3010
3310101	0.3010
3310102	0.3010
3310103	0.3010
3310104	0.3010
3310105	0.3010
33101010	0.3010
3310107	0.304
33101010	0.3
3310109	0.3
331090	0.3
331091	0.3
331092	0.3
331093	0.2910
331094	0.2910
331095	0.2910
3310910	0.2910
331097	0.2910
3310910	0.32
331099	0.404
33900	0.4
33901	0.394
33902	0.452
33903	0.41010
33904	0.4010
33905	0.394
339010	0.39
33907	0.31010
339010	0.31010
33909	0.31010
33910	0.4010
33911	0.422
33912	0.74
33913	0.5710
33914	0.5910
33915	0.45
339110	0.4010
33917	1.41010
339110	1.552
33919	2.0102
33920	2.5102
33921	2.512
33922	2.3010
33923	2.292
33924	2.21010
33925	2.2102
339210	2.2104
33927	2.210
339210	2.21010
33929	2.21010
33930	2.3210
33931	2.1034
33932	5.042
33933	5.074
33934	3.12
33935	2.107
339310	2.1092
33937	3.1044
339310	4.4310
33939	2.91010
33940	3.4410
33941	4.3510
33942	2.7104
33943	2.5
33944	2.7210
33945	2.3210
339410	1.1074
33947	1.107
339410	1.107
33949	1.10710
33950	1.107
33951	1.10410
33952	1.1010
33953	1.10910
33954	1.9010
33955	1.902
339510	1.904
33957	1.101010
339510	1.102
33959	1.71010
339100	1.7910
339101	1.734
339102	1.1004
339103	1.7310
339104	1.734
339105	1.734
3391010	1.7310
339107	1.732
3391010	1.722
339109	1.724
33970	1.1052
33971	1.7410
33972	1.7410
33973	2.1010
33974	2.254
33975	2.21010
339710	2.302
33977	2.322
339710	2.2102
33979	2.352
339100	2.5410
339101	3.0010
339102	2.9104
339103	3.15
339104	3.5910
339105	3.032
3391010	2.101010
339107	2.9310
3391010	2.104
339109	2.5310
33990	2.3410
33991	2.4110
33992	2.42
33993	2.4210
33994	2.41010
33995	3.1004
339910	4.110
33997	3.204
339910	2.774
33999	2.772
34000	2.7510
34001	2.107
34002	2.107
34003	2.10510
34004	2.3510
34005	3.722
340010	4.31010
34007	3.109
340010	3.10710
34009	3.5102
34010	3.5410
34011	3.54
34012	3.10
34013	3.10110
34014	3.1034
34015	3.10310
340110	3.1044
34017	3.10210
340110	2.10104
34019	1.4210
34020	1.43
34021	1.4310
34022	1.434
34023	1.4310
34024	1.424
34025	1.42
340210	1.41
34027	1.41010
340210	1.5
34029	1.502
34030	1.512
34031	1.5010
34032	1.51
34033	1.504
34034	1.4910
34035	1.5010
340310	1.5010
34037	1.512
340310	1.514
34039	1.542
34040	1.51010
34041	1.592
34042	1.510
34043	1.512
34044	1.5010
34045	1.43
340410	1.414
34047	1.4110
340410	1.414
34049	1.41
34050	1.41
34051	1.402
34052	1.41
34053	1.41
34054	1.3410
34055	1.332
340510	1.342
34057	1.342
